Processed in Sink as enumerable: (UserId, user:6233; photo:116167; lat:; long:, 1642352936997)
Processed in Sink as enumerable: (UserId, user:6311; photo:116167; lat:; long:, 1642352936997)
Processed in Sink as enumerable: (UserId, user:6312; photo:116167; lat:; long:, 1642352936997)
Processed in Sink as enumerable: (UserId, user:6313; photo:116167; lat:; long:, 1642352936997)
Processed in Sink as enumerable: (UserId, user:833; photo:140076; lat:36.816666; long:9.833333, 1642352937009)
Processed in Sink as enumerable: (UserId, user:9701; photo:140076; lat:; long:, 1642352937009)
Processed in Sink as enumerable: (UserId, user:877; photo:140076; lat:; long:, 1642352937009)
Processed in Sink as enumerable: (UserId, user:879; photo:140076; lat:; long:, 1642352937009)
Processed in Sink as enumerable: (UserId, user:883; photo:140076; lat:; long:, 1642352937009)
Processed in Sink as enumerable: (UserId, user:1887; photo:127450; lat:34; long:73, 1642352937038)
Processed in Sink as enumerable: (UserId, user:1797; photo:127450; lat:; long:, 1642352937038)
Processed in Sink as enumerable: (UserId, user:1798; photo:127450; lat:; long:, 1642352937038)
Processed in Sink as enumerable: (UserId, user:1842; photo:127450; lat:; long:, 1642352937038)
Processed in Sink as enumerable: (UserId, user:1965; photo:127450; lat:; long:, 1642352937038)
Processed in Sink as enumerable: (UserId, user:1966; photo:127450; lat:; long:, 1642352937038)
Processed in Sink as enumerable: (UserId, user:1967; photo:127450; lat:; long:, 1642352937038)
Processed in Sink as enumerable: (UserId, user:1968; photo:127450; lat:; long:, 1642352937038)
Processed in Sink as enumerable: (UserId, user:1816; photo:127450; lat:; long:, 1642352937038)
Processed in Sink as enumerable: (UserId, user:4764; photo:184885; lat:17.266666; long:-98.26667, 1642352937100)
Processed in Sink as enumerable: (UserId, user:4684; photo:184885; lat:; long:, 1642352937100)
Processed in Sink as enumerable: (UserId, user:4685; photo:184885; lat:; long:, 1642352937100)
Processed in Sink as enumerable: (UserId, user:7905; photo:72825; lat:23; long:-82, 1642352937120)
Processed in Sink as enumerable: (UserId, user:8021; photo:72825; lat:; long:, 1642352937120)
Processed in Sink as enumerable: (UserId, user:5579; photo:161969; lat:-16; long:-48, 1642352937123)
Processed in Sink as enumerable: (UserId, user:5488; photo:161969; lat:; long:, 1642352937123)
Processed in Sink as enumerable: (UserId, user:5489; photo:161969; lat:; long:, 1642352937123)
Processed in Sink as enumerable: (UserId, user:5491; photo:161969; lat:; long:, 1642352937123)
Processed in Sink as enumerable: (UserId, user:5492; photo:161969; lat:; long:, 1642352937123)
Processed in Sink as enumerable: (UserId, user:5494; photo:161969; lat:; long:, 1642352937123)
Processed in Sink as enumerable: (UserId, user:7384; photo:161969; lat:; long:, 1642352937123)
Processed in Sink as enumerable: (UserId, user:7398; photo:161969; lat:; long:, 1642352937123)
Processed in Sink as enumerable: (UserId, user:9804; photo:161969; lat:; long:, 1642352937123)
Processed in Sink as enumerable: (UserId, user:9838; photo:161969; lat:; long:, 1642352937123)
Processed in Sink as enumerable: (UserId, user:8257; photo:28374; lat:56.3; long:39.383335, 1642352937137)
Processed in Sink as enumerable: (UserId, user:8353; photo:28374; lat:; long:, 1642352937137)
Processed in Sink as enumerable: (UserId, user:8355; photo:28374; lat:; long:, 1642352937137)
Processed in Sink as enumerable: (UserId, user:5298; photo:178145; lat:28.933332; long:70.96667, 1642352937141)
Processed in Sink as enumerable: (UserId, user:5248; photo:178145; lat:; long:, 1642352937141)
Processed in Sink as enumerable: (UserId, user:5251; photo:178145; lat:; long:, 1642352937141)
Processed in Sink as enumerable: (UserId, user:1059; photo:101083; lat:-1; long:37, 1642352937157)
Processed in Sink as enumerable: (UserId, user:1031; photo:101083; lat:; long:, 1642352937157)
Processed in Sink as enumerable: (UserId, user:1109; photo:101083; lat:; long:, 1642352937157)
Processed in Sink as enumerable: (UserId, user:1110; photo:101083; lat:; long:, 1642352937157)
Processed in Sink as enumerable: (UserId, user:1112; photo:101083; lat:; long:, 1642352937157)
Processed in Sink as enumerable: (UserId, user:1113; photo:101083; lat:; long:, 1642352937157)
Processed in Sink as enumerable: (UserId, user:4027; photo:101083; lat:; long:, 1642352937157)
Processed in Sink as enumerable: (UserId, user:6742; photo:1874; lat:30; long:31, 1642352937201)
Processed in Sink as enumerable: (UserId, user:6690; photo:1874; lat:; long:, 1642352937201)
Processed in Sink as enumerable: (UserId, user:7107; photo:98074; lat:33.383335; long:120.11667, 1642352937204)
Processed in Sink as enumerable: (UserId, user:7054; photo:98074; lat:; long:, 1642352937204)
Processed in Sink as enumerable: (UserId, user:1715; photo:66471; lat:-9; long:147, 1642352937207)
Processed in Sink as enumerable: (UserId, user:1521; photo:66471; lat:; long:, 1642352937207)
Processed in Sink as enumerable: (UserId, user:1721; photo:66471; lat:; long:, 1642352937207)
Processed in Sink as enumerable: (UserId, user:1722; photo:66471; lat:; long:, 1642352937207)
Processed in Sink as enumerable: (UserId, user:1723; photo:66471; lat:; long:, 1642352937207)
Processed in Sink as enumerable: (UserId, user:414; photo:66471; lat:; long:, 1642352937207)
Processed in Sink as enumerable: (UserId, user:426; photo:66471; lat:; long:, 1642352937207)
Processed in Sink as enumerable: (UserId, user:686; photo:66471; lat:; long:, 1642352937207)
Processed in Sink as enumerable: (UserId, user:696; photo:66471; lat:; long:, 1642352937207)
Processed in Sink as enumerable: (UserId, user:701; photo:66471; lat:; long:, 1642352937207)
Processed in Sink as enumerable: (UserId, user:4744; photo:11344; lat:27.457222; long:-105.81084, 1642352937288)
Processed in Sink as enumerable: (UserId, user:4720; photo:11344; lat:; long:, 1642352937288)
Processed in Sink as enumerable: (UserId, user:4726; photo:11344; lat:; long:, 1642352937288)
Processed in Sink as enumerable: (UserId, user:4779; photo:11344; lat:; long:, 1642352937288)
Processed in Sink as enumerable: (UserId, user:8742; photo:27085; lat:11; long:-67, 1642352937320)
Processed in Sink as enumerable: (UserId, user:9024; photo:27085; lat:; long:, 1642352937320)
Processed in Sink as enumerable: (UserId, user:9026; photo:27085; lat:; long:, 1642352937320)
Processed in Sink as enumerable: (UserId, user:1591; photo:27085; lat:; long:, 1642352937320)
Processed in Sink as enumerable: (UserId, user:8285; photo:27085; lat:; long:, 1642352937320)
Processed in Sink as enumerable: (UserId, user:8294; photo:27085; lat:; long:, 1642352937320)
Processed in Sink as enumerable: (UserId, user:4912; photo:27085; lat:; long:, 1642352937320)
Processed in Sink as enumerable: (UserId, user:4982; photo:27085; lat:; long:, 1642352937320)
Processed in Sink as enumerable: (UserId, user:1772; photo:153771; lat:23.8; long:88.25, 1642352937399)
Processed in Sink as enumerable: (UserId, user:1506; photo:153771; lat:; long:, 1642352937399)
Processed in Sink as enumerable: (UserId, user:1509; photo:153771; lat:; long:, 1642352937399)
Processed in Sink as enumerable: (UserId, user:1722; photo:153771; lat:; long:, 1642352937399)
Processed in Sink as enumerable: (UserId, user:1836; photo:153771; lat:; long:, 1642352937399)
Processed in Sink as enumerable: (UserId, user:1418; photo:186277; lat:47; long:49, 1642352937405)
Processed in Sink as enumerable: (UserId, user:1430; photo:186277; lat:; long:, 1642352937405)
Processed in Sink as enumerable: (UserId, user:1431; photo:186277; lat:; long:, 1642352937405)
Processed in Sink as enumerable: (UserId, user:1433; photo:186277; lat:; long:, 1642352937405)
Processed in Sink as enumerable: (UserId, user:1436; photo:186277; lat:; long:, 1642352937405)
Processed in Sink as enumerable: (UserId, user:1437; photo:186277; lat:; long:, 1642352937405)
Processed in Sink as enumerable: (UserId, user:9198; photo:186277; lat:; long:, 1642352937405)
Processed in Sink as enumerable: (UserId, user:2302; photo:16032; lat:28.593264; long:78.11251, 1642352937503)
Processed in Sink as enumerable: (UserId, user:2247; photo:16032; lat:; long:, 1642352937503)
Processed in Sink as enumerable: (UserId, user:2248; photo:16032; lat:; long:, 1642352937503)
Processed in Sink as enumerable: (UserId, user:9924; photo:170623; lat:36; long:140, 1642352937513)
Processed in Sink as enumerable: (UserId, user:9915; photo:170623; lat:; long:, 1642352937513)
Processed in Sink as enumerable: (UserId, user:9940; photo:170623; lat:; long:, 1642352937513)
Processed in Sink as enumerable: (UserId, user:9941; photo:170623; lat:; long:, 1642352937513)
Processed in Sink as enumerable: (UserId, user:9942; photo:170623; lat:; long:, 1642352937513)
Processed in Sink as enumerable: (UserId, user:9943; photo:170623; lat:; long:, 1642352937513)
Processed in Sink as enumerable: (UserId, user:5868; photo:103887; lat:36.716667; long:119.1, 1642352937589)
Processed in Sink as enumerable: (UserId, user:5786; photo:103887; lat:; long:, 1642352937589)
Processed in Sink as enumerable: (UserId, user:5835; photo:103887; lat:; long:, 1642352937589)
Processed in Sink as enumerable: (UserId, user:5927; photo:103887; lat:; long:, 1642352937589)
Processed in Sink as enumerable: (UserId, user:5928; photo:103887; lat:; long:, 1642352937589)
Processed in Sink as enumerable: (UserId, user:5929; photo:103887; lat:; long:, 1642352937589)
Processed in Sink as enumerable: (UserId, user:5930; photo:103887; lat:; long:, 1642352937589)
Processed in Sink as enumerable: (UserId, user:4253; photo:103887; lat:; long:, 1642352937589)
Processed in Sink as enumerable: (UserId, user:7708; photo:139958; lat:7.8333335; long:123.25, 1642352937797)
Processed in Sink as enumerable: (UserId, user:7605; photo:139958; lat:; long:, 1642352937797)
Processed in Sink as enumerable: (UserId, user:7607; photo:139958; lat:; long:, 1642352937797)
Processed in Sink as enumerable: (UserId, user:7622; photo:139958; lat:; long:, 1642352937797)
Processed in Sink as enumerable: (UserId, user:7623; photo:139958; lat:; long:, 1642352937797)
Processed in Sink as enumerable: (UserId, user:7526; photo:139958; lat:; long:, 1642352937797)
Processed in Sink as enumerable: (UserId, user:7531; photo:139958; lat:; long:, 1642352937797)
Processed in Sink as enumerable: (UserId, user:6650; photo:178228; lat:29.883333; long:113.63333, 1642352937863)
Processed in Sink as enumerable: (UserId, user:6694; photo:178228; lat:; long:, 1642352937863)
Processed in Sink as enumerable: (UserId, user:6695; photo:178228; lat:; long:, 1642352937863)
Processed in Sink as enumerable: (UserId, user:6696; photo:178228; lat:; long:, 1642352937863)
Processed in Sink as enumerable: (UserId, user:9306; photo:33426; lat:-14.295; long:-170.7, 1642352937900)
Processed in Sink as enumerable: (UserId, user:4055; photo:33426; lat:; long:, 1642352937900)
Processed in Sink as enumerable: (UserId, user:4062; photo:33426; lat:; long:, 1642352937900)
Processed in Sink as enumerable: (UserId, user:5280; photo:33426; lat:; long:, 1642352937900)
Processed in Sink as enumerable: (UserId, user:5298; photo:33426; lat:; long:, 1642352937900)
Processed in Sink as enumerable: (UserId, user:579; photo:33426; lat:; long:, 1642352937900)
Processed in Sink as enumerable: (UserId, user:611; photo:33426; lat:; long:, 1642352937900)
Processed in Sink as enumerable: (UserId, user:621; photo:33426; lat:; long:, 1642352937900)
Processed in Sink as enumerable: (UserId, user:7626; photo:142643; lat:24; long:59, 1642352937939)
Processed in Sink as enumerable: (UserId, user:7567; photo:142643; lat:; long:, 1642352937939)
Processed in Sink as enumerable: (UserId, user:7617; photo:142643; lat:; long:, 1642352937939)
Processed in Sink as enumerable: (UserId, user:7688; photo:142643; lat:; long:, 1642352937939)
Processed in Sink as enumerable: (UserId, user:7694; photo:142643; lat:; long:, 1642352937939)
Processed in Sink as enumerable: (UserId, user:7366; photo:142643; lat:; long:, 1642352937939)
Processed in Sink as enumerable: (UserId, user:7503; photo:142643; lat:; long:, 1642352937939)
Processed in Sink as enumerable: (UserId, user:7506; photo:142643; lat:; long:, 1642352937939)
Processed in Sink as enumerable: (UserId, user:7621; photo:142643; lat:; long:, 1642352937939)
Processed in Sink as enumerable: (UserId, user:1304; photo:43487; lat:21; long:106, 1642352938034)
Processed in Sink as enumerable: (UserId, user:1206; photo:43487; lat:; long:, 1642352938034)
Processed in Sink as enumerable: (UserId, user:1307; photo:43487; lat:; long:, 1642352938034)
Processed in Sink as enumerable: (UserId, user:1308; photo:43487; lat:; long:, 1642352938034)
Processed in Sink as enumerable: (UserId, user:1309; photo:43487; lat:; long:, 1642352938034)
Processed in Sink as enumerable: (UserId, user:1057; photo:43487; lat:; long:, 1642352938034)
Processed in Sink as enumerable: (UserId, user:1058; photo:43487; lat:; long:, 1642352938034)
Processed in Sink as enumerable: (UserId, user:1060; photo:43487; lat:; long:, 1642352938034)
Processed in Sink as enumerable: (UserId, user:1145; photo:43487; lat:; long:, 1642352938034)
Processed in Sink as enumerable: (UserId, user:1588; photo:43487; lat:; long:, 1642352938034)
Processed in Sink as enumerable: (UserId, user:3904; photo:6934; lat:-7.4666667; long:112.23333, 1642352938139)
Processed in Sink as enumerable: (UserId, user:4012; photo:6934; lat:; long:, 1642352938139)
Processed in Sink as enumerable: (UserId, user:4016; photo:6934; lat:; long:, 1642352938139)
Processed in Sink as enumerable: (UserId, user:4028; photo:6934; lat:; long:, 1642352938139)
Processed in Sink as enumerable: (UserId, user:3663; photo:6934; lat:; long:, 1642352938139)
Processed in Sink as enumerable: (UserId, user:3669; photo:6934; lat:; long:, 1642352938139)
Processed in Sink as enumerable: (UserId, user:3808; photo:6934; lat:; long:, 1642352938139)
Processed in Sink as enumerable: (UserId, user:4382; photo:6934; lat:; long:, 1642352938139)
Processed in Sink as enumerable: (UserId, user:4396; photo:6934; lat:; long:, 1642352938139)
Processed in Sink as enumerable: (UserId, user:4403; photo:6934; lat:; long:, 1642352938139)
Processed in Sink as enumerable: (UserId, user:9176; photo:61359; lat:54.91; long:-1.385, 1642352938215)
Processed in Sink as enumerable: (UserId, user:9038; photo:61359; lat:; long:, 1642352938215)
Processed in Sink as enumerable: (UserId, user:9138; photo:61359; lat:; long:, 1642352938215)
Processed in Sink as enumerable: (UserId, user:9139; photo:61359; lat:; long:, 1642352938215)
Processed in Sink as enumerable: (UserId, user:9140; photo:61359; lat:; long:, 1642352938215)
Processed in Sink as enumerable: (UserId, user:9141; photo:61359; lat:; long:, 1642352938215)
Processed in Sink as enumerable: (UserId, user:9142; photo:61359; lat:; long:, 1642352938215)
